Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
995,994,20,994_amp police risking_police risking_police risking lives_doctors amp police,"[('amp police risking', 0.04308756050417507), ('police risking', 0.036817883174109785), ('police risking lives', 0.036817883174109785), ('doctors amp police', 0.03410123604230195), ('clap', 0.026940488361136918), ('lives real heroes', 0.02688541483971367), ('risking lives real', 0.02688541483971367), ('clap doctors amp', 0.02688541483971367), ('amp police', 0.02597815897123291), ('lets clap doctors', 0.02524485612868702)]",positive,"['amp police risking', 'police risking', 'police risking lives', 'doctors amp police', 'clap', 'lives real heroes', 'risking lives real', 'clap doctors amp', 'amp police', 'lets clap doctors ']"
996,995,20,995_guards researchers local_nurses doctorssecurity_local workers selflessly_serving us time,"[('guards researchers local', 0.030685557880559218), ('nurses doctorssecurity', 0.030685557880559218), ('local workers selflessly', 0.030685557880559218), ('serving us time', 0.030685557880559218), ('lockdownwithoutplan stayhome', 0.030685557880559218), ('lockdownwithoutplan stayhome covid', 0.030685557880559218), ('crisis fight corona', 0.030685557880559218), ('workers nurses doctorssecurity', 0.030685557880559218), ('thank heroes frontliners', 0.030685557880559218), ('fight corona rangoli', 0.030685557880559218)]",positive,"['guards researchers local', 'nurses doctorssecurity', 'local workers selflessly', 'serving us time', 'lockdownwithoutplan stayhome', 'lockdownwithoutplan stayhome covid', 'crisis fight corona', 'workers nurses doctorssecurity', 'thank heroes frontliners', 'fight corona rangoli ']"
997,996,20,996_immunity_everyone requested please_using kada building_requested please take,"[('immunity', 0.024709691869039263), ('everyone requested please', 0.0216796604957495), ('using kada building', 0.0216796604957495), ('requested please take', 0.0216796604957495), ('hot water drinking', 0.0216796604957495), ('juices usage', 0.0216796604957495), ('avoid unnecessary travels', 0.0216796604957495), ('travels using kada', 0.0216796604957495), ('juices usage hot', 0.0216796604957495), ('kada building', 0.0216796604957495)]",positive,"['immunity', 'everyone requested please', 'using kada building', 'requested please take', 'hot water drinking', 'juices usage', 'avoid unnecessary travels', 'travels using kada', 'juices usage hot', 'kada building ']"
998,997,20,997_precaution wearamask maintainphysicaldistancing_take precaution wearamask_helpneedy bekind_india dbzdiary,"[('precaution wearamask maintainphysicaldistancing', 0.022214695902504748), ('take precaution wearamask', 0.022214695902504748), ('helpneedy bekind', 0.022214695902504748), ('india dbzdiary', 0.022214695902504748), ('still rise', 0.022214695902504748), ('amp people still', 0.022214695902504748), ('supportauthorities india', 0.022214695902504748), ('breakout still rise', 0.022214695902504748), ('people still facing', 0.022214695902504748), ('lives safe amp', 0.022214695902504748)]",positive,"['precaution wearamask maintainphysicaldistancing', 'take precaution wearamask', 'helpneedy bekind', 'india dbzdiary', 'still rise', 'amp people still', 'supportauthorities india', 'breakout still rise', 'people still facing', 'lives safe amp ']"
999,998,20,998_ration ur contribution_pe 9967786873_started ur_helpramzan also,"[('ration ur contribution', 0.031070028715164816), ('pe 9967786873', 0.031070028715164816), ('started ur', 0.031070028715164816), ('helpramzan also', 0.031070028715164816), ('ifsc code hdfc0000079', 0.031070028715164816), ('9967786873', 0.031070028715164816), ('started ur help', 0.031070028715164816), ('paytmphone pe 9967786873', 0.031070028715164816), ('ac no50100097040614', 0.031070028715164816), ('ac no50100097040614 ifsc', 0.031070028715164816)]",positive,"['ration ur contribution', 'pe', ' started ur', 'helpramzan also', 'ifsc code hdfc', '', 'started ur help', 'paytmphone pe', ' ac no', 'ac no ifsc ']"
1000,999,20,999_preventionfromcovid19_prevention covid19 explained_effective methods_covid19india covid19 covid19,"[('preventionfromcovid19', 0.05305484814085063), ('prevention covid19 explained', 0.039487953045829444), ('effective methods', 0.039487953045829444), ('covid19india covid19 covid19', 0.039487953045829444), ('explained beautifully team', 0.039487953045829444), ('covid19 simple yet', 0.039487953045829444), ('methods prevention', 0.039487953045829444), ('methods prevention covid19', 0.039487953045829444), ('covid19 explained beautifully', 0.039487953045829444), ('explained beautifully', 0.039487953045829444)]",positive,"['preventionfromcovid', 'prevention covid explained', 'effective methods', 'covidindia covid covid', 'explained beautifully team', 'covid simple yet', 'methods prevention', 'methods prevention covid', 'covid explained beautifully', 'explained beautifully ']"
1001,1000,20,1000_fire_fire safety_fire extinguisher_extinguisher sign,"[('fire', 0.08638315620801033), ('fire safety', 0.04192976563941552), ('fire extinguisher', 0.027746851891997867), ('extinguisher sign', 0.027746851891997867), ('fire extinguisher sign', 0.027746851891997867), ('know fire extinguisher', 0.027746851891997867), ('extinguisher', 0.027746851891997867), ('know fire', 0.027746851891997867), ('keonjhar', 0.02218851183263911), ('drills', 0.0208785214335185)]",positive,"['fire', 'fire safety', 'fire extinguisher', 'extinguisher sign', 'fire extinguisher sign', 'know fire extinguisher', 'extinguisher', 'know fire', 'keonjhar', 'drills ']"
1002,1001,20,1001_vegetables_distributed vegetables_essentials distributed_needy within,"[('vegetables', 0.0367036718449631), ('distributed vegetables', 0.03481573656784346), ('essentials distributed', 0.03061681584270712), ('needy within', 0.03061681584270712), ('dal amp', 0.03061681584270712), ('along essentials distributed', 0.03061681584270712), ('comprise rice dal', 0.03061681584270712), ('along essentials', 0.03061681584270712), ('dal amp oil', 0.03061681584270712), ('comprise rice', 0.03061681584270712)]",positive,"['vegetables', 'distributed vegetables', 'essentials distributed', 'needy within', 'dal amp', 'along essentials distributed', 'comprise rice dal', 'along essentials', 'dal amp oil', 'comprise rice ']"
1003,1002,20,1002_pmc commissioner truly_health service requires_solidwastemanagement essential_supported launched dedicated,"[('pmc commissioner truly', 0.024036145332244012), ('health service requires', 0.024036145332244012), ('solidwastemanagement essential', 0.024036145332244012), ('supported launched dedicated', 0.024036145332244012), ('supported launched', 0.024036145332244012), ('solidwastemanagement essential public', 0.024036145332244012), ('patnamunicipalcorporationthe', 0.024036145332244012), ('requires immediate attention', 0.024036145332244012), ('immediate attention covid19', 0.024036145332244012), ('commissioner truly', 0.024036145332244012)]",positive,"['pmc commissioner truly', 'health service requires', 'solidwastemanagement essential', 'supported launched dedicated', 'supported launched', 'solidwastemanagement essential public', 'patnamunicipalcorporationthe', 'requires immediate attention', 'immediate attention covid', 'commissioner truly ']"
1004,1003,20,1003_healthcareit health medical_emr healthcareit health_healthcareit health_health medical,"[('healthcareit health medical', 0.07227772468368711), ('emr healthcareit health', 0.07208696709185987), ('healthcareit health', 0.07152537750320652), ('health medical', 0.06321147596497834), ('media comments patient', 0.060397743398798144), ('social media comments', 0.060397743398798144), ('media comments', 0.060397743398798144), ('comments patient engagement', 0.060397743398798144), ('comments patient', 0.060397743398798144), ('patient engagement', 0.059950602368202925)]",positive,"['healthcareit health medical', 'emr healthcareit health', 'healthcareit health', 'health medical', 'media comments patient', 'social media comments', 'media comments', 'comments patient engagement', 'comments patient', 'patient engagement ']"
1005,1004,20,1004_undeniably theyre_place even covid19_doctors working frontline_undeniably theyre worthy,"[('undeniably theyre', 0.037727892011271566), ('place even covid19', 0.037727892011271566), ('doctors working frontline', 0.037727892011271566), ('undeniably theyre worthy', 0.037727892011271566), ('working frontline make', 0.037727892011271566), ('frontline make world', 0.037727892011271566), ('people large undeniably', 0.037727892011271566), ('applauds doctorsday2020', 0.037727892011271566), ('theyre worthy', 0.037727892011271566), ('role commendable', 0.037727892011271566)]",positive,"['undeniably theyre', 'place even covid', 'doctors working frontline', 'undeniably theyre worthy', 'working frontline make', 'frontline make world', 'people large undeniably', 'applauds doctorsday', 'theyre worthy', 'role commendable ']"
1006,1005,20,1005_feed hungry_rampal ji maharaj_rampal ji_rampal,"[('feed hungry', 0.05509711992203632), ('rampal ji maharaj', 0.053469574799705044), ('rampal ji', 0.05200422517910879), ('rampal', 0.05180774806623041), ('ji maharaj', 0.05033477687865185), ('followers', 0.04717286206937943), ('maharaj', 0.043594307191415195), ('hungry', 0.039735806880510226), ('helpthem', 0.03946968362228488), ('feed', 0.03527291093021817)]",positive,"['feed hungry', 'rampal ji maharaj', 'rampal ji', 'rampal', 'ji maharaj', 'followers', 'maharaj', 'hungry', 'helpthem', 'feed ']"
1007,1006,20,1006_frontline worker_dancedeewane3_worker nation forgetting_worker nation,"[('frontline worker', 0.04670352216487563), ('dancedeewane3', 0.04457801071029433), ('worker nation forgetting', 0.04457801071029433), ('worker nation', 0.04457801071029433), ('ur status ground', 0.04457801071029433), ('ur status', 0.04457801071029433), ('works frontline worker', 0.04457801071029433), ('status ground earth', 0.04457801071029433), ('covid covidisairborne', 0.04457801071029433), ('status ground', 0.04457801071029433)]",positive,"['frontline worker', 'dancedeewane', 'worker nation forgetting', 'worker nation', 'ur status ground', 'ur status', 'works frontline worker', 'status ground earth', 'covid covidisairborne', 'status ground ']"
1008,1007,20,1007_corona prevention_stayhome staysafestayhealthy_prevention mask_indianews stayhome,"[('corona prevention', 0.07773825660999073), ('stayhome staysafestayhealthy', 0.04897288195680606), ('prevention mask', 0.04647805706843802), ('indianews stayhome', 0.04647805706843802), ('best mask corona', 0.04647805706843802), ('via covid19pandemic coronavirus', 0.04647805706843802), ('makeinindian indianews stayhome', 0.04647805706843802), ('makeinindian', 0.04647805706843802), ('makeinindian indianews', 0.04647805706843802), ('mask safetymeasures stayhome', 0.04647805706843802)]",positive,"['corona prevention', 'stayhome staysafestayhealthy', 'prevention mask', 'indianews stayhome', 'best mask corona', 'via covidpandemic coronavirus', 'makeinindian indianews stayhome', 'makeinindian', 'makeinindian indianews', 'mask safetymeasures stayhome ']"
1009,1008,20,1008_dec tulsipujandiwas_25th dec tulsipujandiwas_tulsipujandiwas_rare satsang sant,"[('dec tulsipujandiwas', 0.024734418354409222), ('25th dec tulsipujandiwas', 0.024734418354409222), ('tulsipujandiwas', 0.019808990711382122), ('rare satsang sant', 0.01922582793133803), ('festivals health care', 0.01922582793133803), ('tips food according', 0.01922582793133803), ('provides information', 0.01922582793133803), ('food according', 0.01922582793133803), ('rare satsang', 0.018751067997187294), ('25th dec', 0.01811699285978609)]",positive,"['dec tulsipujandiwas', 'th dec tulsipujandiwas', 'tulsipujandiwas', 'rare satsang sant', 'festivals health care', 'tips food according', 'provides information', 'food according', 'rare satsang', 'th dec ']"
1010,1009,20,1009_covid affected families_affected families_essential food items_covid affected,"[('covid affected families', 0.04017026345965165), ('affected families', 0.036660895114708054), ('essential food items', 0.03187356394055701), ('covid affected', 0.029784745387725468), ('essential food', 0.02888234899580354), ('meals', 0.028823962678037267), ('foodsecurity covidemergency', 0.02863985402185527), ('saltlakepickup done swiggygenie', 0.02863985402185527), ('help kolkatacovidcare covidresources', 0.02863985402185527), ('kolkatacovid foodsecurity covidemergency', 0.02863985402185527)]",positive,"['covid affected families', 'affected families', 'essential food items', 'covid affected', 'essential food', 'meals', 'foodsecurity covidemergency', 'saltlakepickup done swiggygenie', 'help kolkatacovidcare covidresources', 'kolkatacovid foodsecurity covidemergency ']"
1011,1010,20,1010_like everyone careful_stepped prenatal checkups_life pregnancy_hand gloves stepped,"[('like everyone careful', 0.02443453448139723), ('stepped prenatal checkups', 0.02443453448139723), ('life pregnancy', 0.02443453448139723), ('hand gloves stepped', 0.02443453448139723), ('wearing masks hand', 0.02443453448139723), ('coronaviruspandemic life', 0.02443453448139723), ('prenatal checkups', 0.02443453448139723), ('coronavirus covidwarriors', 0.02443453448139723), ('covidwarriors stayhome coronaviruspandemic', 0.02443453448139723), ('anywhere full', 0.02443453448139723)]",positive,"['like everyone careful', 'stepped prenatal checkups', 'life pregnancy', 'hand gloves stepped', 'wearing masks hand', 'coronaviruspandemic life', 'prenatal checkups', 'coronavirus covidwarriors', 'covidwarriors stayhome coronaviruspandemic', 'anywhere full ']"
1012,1011,20,1011_recruited_bengal govt recruited_broke around_pandemic broke,"[('recruited', 0.035592388006261196), ('bengal govt recruited', 0.023243165111020602), ('broke around', 0.023243165111020602), ('pandemic broke', 0.023243165111020602), ('6000 nursing staff', 0.023243165111020602), ('3000 nurses various', 0.023243165111020602), ('soon recruited', 0.023243165111020602), ('nurses various government', 0.023243165111020602), ('covid pandemic broke', 0.023243165111020602), ('recruited 3000', 0.023243165111020602)]",positive,"['recruited', 'bengal govt recruited', 'broke around', 'pandemic broke', ' nursing staff', ' nurses various', 'soon recruited', 'nurses various government', 'covid pandemic broke', 'recruited', '']"
1013,1012,20,1012_poetic_happiest_happiest birthday_poetic celeb,"[('poetic', 0.025269793181736725), ('happiest', 0.013625891133194819), ('happiest birthday', 0.012585726293230494), ('poetic celeb', 0.011306274095432596), ('birthday one greatest', 0.011306274095432596), ('stay healthyamphappy nd', 0.011306274095432596), ('celeb dreamerspr happy', 0.011306274095432596), ('success ayushyavarbolukahi poet', 0.011306274095432596), ('birthday kumarsanu sir', 0.011306274095432596), ('greatest poetic', 0.011306274095432596)]",positive,"['poetic', 'happiest', 'happiest birthday', 'poetic celeb', 'birthday one greatest', 'stay healthyamphappy nd', 'celeb dreamerspr happy', 'success ayushyavarbolukahi poet', 'birthday kumarsanu sir', 'greatest poetic ']"
1014,1013,20,1013_smile help truly_help truly appreciated_help truly_smile help,"[('smile help truly', 0.09075736936275315), ('help truly appreciated', 0.09075736936275315), ('help truly', 0.08976381804878053), ('smile help', 0.08793328868767511), ('nurses day caring', 0.08785889379842336), ('day caring ways', 0.08785889379842336), ('day caring', 0.08785889379842336), ('caring ways', 0.08708602983264828), ('truly appreciated', 0.06983377477769487), ('brings smile help', 0.06109812798933031)]",positive,"['smile help truly', 'help truly appreciated', 'help truly', 'smile help', 'nurses day caring', 'day caring ways', 'day caring', 'caring ways', 'truly appreciated', 'brings smile help ']"
1015,1014,20,1014_paws_repostfor_human repostfor_human repostfor covid19,"[('paws', 0.04814525104219269), ('repostfor', 0.026983001841173696), ('human repostfor', 0.026983001841173696), ('human repostfor covid19', 0.026983001841173696), ('persiancatcrew', 0.026983001841173696), ('covid19 bepreventivetoo stayhome', 0.026983001841173696), ('petsday memories paws', 0.026983001841173696), ('petspace', 0.026983001841173696), ('quarantine persiancatcrew pettales', 0.026983001841173696), ('repostfor covid19 bepreventivetoo', 0.026983001841173696)]",positive,"['paws', 'repostfor', 'human repostfor', 'human repostfor covid', 'persiancatcrew', 'covid bepreventivetoo stayhome', 'petsday memories paws', 'petspace', 'quarantine persiancatcrew pettales', 'repostfor covid bepreventivetoo ']"
1016,1015,20,1015_coronavirus spreads_jails_ships nursing_ships nursing homes,"[('coronavirus spreads', 0.04413314678867663), ('jails', 0.03739232682492422), ('ships nursing', 0.03667989501095846), ('ships nursing homes', 0.03667989501095846), ('spreads', 0.03570666497550148), ('ships', 0.02993067744364002), ('nursing homes jails', 0.028838741897007043), ('spreads rapidly closed', 0.028838741897007043), ('extra preventive', 0.028838741897007043), ('extra preventive measures', 0.028838741897007043)]",positive,"['coronavirus spreads', 'jails', 'ships nursing', 'ships nursing homes', 'spreads', 'ships', 'nursing homes jails', 'spreads rapidly closed', 'extra preventive', 'extra preventive measures ']"
1017,1016,20,1016_cmrit_nursesday2021_best nurses international_day today cmritbengaluru,"[('cmrit', 0.03123201124553741), ('nursesday2021', 0.02287795661699106), ('best nurses international', 0.021365462517550234), ('day today cmritbengaluru', 0.021365462517550234), ('service mankind cmrit', 0.021365462517550234), ('wishes best nurses', 0.021365462517550234), ('today cmritbengaluru cmrit', 0.021365462517550234), ('cmrit wishes best', 0.021365462517550234), ('cmritbengaluru cmrit internationalnursesday2021', 0.021365462517550234), ('today cmritbengaluru', 0.021365462517550234)]",positive,"['cmrit', 'nursesday', 'best nurses international', 'day today cmritbengaluru', 'service mankind cmrit', 'wishes best nurses', 'today cmritbengaluru cmrit', 'cmrit wishes best', 'cmritbengaluru cmrit internationalnursesday', 'today cmritbengaluru ']"
1018,1017,20,1017_shri ji door_huge population ready_vaccine kudos_everyone involved gratitude,"[('shri ji door', 0.0259393005345038), ('huge population ready', 0.0259393005345038), ('vaccine kudos', 0.0259393005345038), ('everyone involved gratitude', 0.0259393005345038), ('vaccine fight covid19', 0.0259393005345038), ('going throughout', 0.0259393005345038), ('healthcare workers researchers', 0.0259393005345038), ('state gratitude', 0.0259393005345038), ('starting vaccinationdrive providing', 0.0259393005345038), ('starting vaccinationdrive', 0.0259393005345038)]",positive,"['shri ji door', 'huge population ready', 'vaccine kudos', 'everyone involved gratitude', 'vaccine fight covid', 'going throughout', 'healthcare workers researchers', 'state gratitude', 'starting vaccinationdrive providing', 'starting vaccinationdrive ']"
1019,1018,20,1018_koraput_wearmask handwash_stayhome socialdistancing wearmask_socialdistancing wearmask handwash,"[('koraput', 0.1256510500459779), ('wearmask handwash', 0.1230440936607865), ('stayhome socialdistancing wearmask', 0.1230440936607865), ('socialdistancing wearmask handwash', 0.1230440936607865), ('socialdistancing wearmask', 0.1190431693676977), ('staysafe stayhome socialdistancing', 0.11641720203333314), ('wearmask handwash odishafightscorona', 0.1110093911551461), ('odishafightscorona odishacares covid19', 0.1110093911551461), ('handwash odishafightscorona odishacares', 0.1110093911551461), ('handwash odishafightscorona', 0.1110093911551461)]",positive,"['koraput', 'wearmask handwash', 'stayhome socialdistancing wearmask', 'socialdistancing wearmask handwash', 'socialdistancing wearmask', 'staysafe stayhome socialdistancing', 'wearmask handwash odishafightscorona', 'odishafightscorona odishacares covid', 'handwash odishafightscorona odishacares', 'handwash odishafightscorona ']"
1020,1019,20,1019_campaign token_free campaign token_campaign token gratitude_token gratitude kindnesspeaks,"[('campaign token', 0.08664572115305799), ('free campaign token', 0.08664572115305799), ('campaign token gratitude', 0.08664572115305799), ('token gratitude kindnesspeaks', 0.07601418257393726), ('token gratitude', 0.07398820426673992), ('day served', 0.06739057718222474), ('plastic free', 0.06739057718222474), ('free campaign', 0.06739057718222474), ('supporting plastic free', 0.06739057718222474), ('food needy supporting', 0.06739057718222474)]",positive,"['campaign token', 'free campaign token', 'campaign token gratitude', 'token gratitude kindnesspeaks', 'token gratitude', 'day served', 'plastic free', 'free campaign', 'supporting plastic free', 'food needy supporting ']"
1021,1020,20,1020_urgently hoping get_critical requires_positive covid19 infection_attention urgently hoping,"[('urgently hoping get', 0.09340360469702907), ('critical requires', 0.09340360469702907), ('positive covid19 infection', 0.09340360469702907), ('attention urgently hoping', 0.09340360469702907), ('covid19 infection reached', 0.09340360469702907), ('condition critical requires', 0.09340360469702907), ('urgently hoping', 0.09340360469702907), ('requires medical attention', 0.09340360469702907), ('infection reached lungs', 0.09340360469702907), ('requires medical', 0.09340360469702907)]",positive,"['urgently hoping get', 'critical requires', 'positive covid infection', 'attention urgently hoping', 'covid infection reached', 'condition critical requires', 'urgently hoping', 'requires medical attention', 'infection reached lungs', 'requires medical ']"
1022,1021,20,1021_ehr_healthcareit physicians using_emr healthcareit physicians_healthcareit physicians,"[('ehr', 0.12077382369772906), ('healthcareit physicians using', 0.12051717417198936), ('emr healthcareit physicians', 0.12051717417198936), ('healthcareit physicians', 0.12051717417198936), ('ehr covid19 treatment', 0.1190856427675156), ('ehr covid19', 0.1190856427675156), ('using ehr covid19', 0.1190856427675156), ('physicians using', 0.1190856427675156), ('physicians using ehr', 0.1190856427675156), ('using ehr', 0.10844334232921068)]",positive,"['ehr', 'healthcareit physicians using', 'emr healthcareit physicians', 'healthcareit physicians', 'ehr covid treatment', 'ehr covid', 'using ehr covid', 'physicians using', 'physicians using ehr', 'using ehr ']"
1023,1022,20,1022_wealth prosperity life_prosperity life happy_wish many many_bless health wealth,"[('wealth prosperity life', 0.06774687489828125), ('prosperity life happy', 0.06542782990741813), ('wish many many', 0.062047567176028336), ('bless health wealth', 0.05856897593347331), ('prosperity life', 0.05698676619883327), ('returns day may', 0.05663383651576087), ('day may god', 0.05409033070235694), ('wish many', 0.054081056886303804), ('god bless health', 0.050099427648936906), ('life happy birthday', 0.04718627067060589)]",positive,"['wealth prosperity life', 'prosperity life happy', 'wish many many', 'bless health wealth', 'prosperity life', 'returns day may', 'day may god', 'wish many', 'god bless health', 'life happy birthday ']"
1024,1023,20,1023_jay ho_jay ho jay_ho jay_jay,"[('jay ho', 0.06261232732342074), ('jay ho jay', 0.058282112508661506), ('ho jay', 0.057810666579866665), ('jay', 0.055805622121925066), ('ho', 0.04307949981337797), ('ho jay ho', 0.03866058030278304), ('feeling proud honorable', 0.03691993479875638), ('honorable primenester', 0.03691993479875638), ('honorable primenester shree', 0.03691993479875638), ('primenester', 0.03691993479875638)]",positive,"['jay ho', 'jay ho jay', 'ho jay', 'jay', 'ho', 'ho jay ho', 'feeling proud honorable', 'honorable primenester', 'honorable primenester shree', 'primenester ']"
1025,1024,20,1024_midwifery_midwifery services_nurse practitioners_nurse practitioners midwifery,"[('midwifery', 0.1101108819971562), ('midwifery services', 0.08464489287387061), ('nurse practitioners', 0.059998078912332595), ('nurse practitioners midwifery', 0.059998078912332595), ('practitioners midwifery', 0.059998078912332595), ('swasthanariswasthabharat', 0.05672154317460289), ('taken historic', 0.05672154317460289), ('landmark policy decision', 0.05672154317460289), ('landmark policy', 0.05672154317460289), ('policy decision', 0.05672154317460289)]",positive,"['midwifery', 'midwifery services', 'nurse practitioners', 'nurse practitioners midwifery', 'practitioners midwifery', 'swasthanariswasthabharat', 'taken historic', 'landmark policy decision', 'landmark policy', 'policy decision ']"
1026,1025,20,1025_local authority per_facilities level_vaccination increasing_requested impose complete,"[('local authority per', 0.04251815907726263), ('facilities level', 0.04251815907726263), ('vaccination increasing', 0.04251815907726263), ('requested impose complete', 0.04251815907726263), ('sir hand folded', 0.04251815907726263), ('sir hand', 0.04251815907726263), ('authority per last', 0.04251815907726263), ('lockdown atleast 1530', 0.04251815907726263), ('may arrange local', 0.04251815907726263), ('may arrange', 0.04251815907726263)]",positive,"['local authority per', 'facilities level', 'vaccination increasing', 'requested impose complete', 'sir hand folded', 'sir hand', 'authority per last', 'lockdown atleast', ' may arrange local', 'may arrange ']"
1027,1026,20,1026_justice_justiceforsushantsinghrajput_punishment_perpetrators brought befitting,"[('justice', 0.03701948029216867), ('justiceforsushantsinghrajput', 0.022468974275242082), ('punishment', 0.0221327603709771), ('perpetrators brought befitting', 0.019718887176664545), ('befitting punishment', 0.019718887176664545), ('perpetrators brought', 0.019718887176664545), ('peace noble soul', 0.019718887176664545), ('seek justice', 0.019718887176664545), ('system vanished', 0.019718887176664545), ('dear dost sushanthsinghrajput', 0.019718887176664545)]",positive,"['justice', 'justiceforsushantsinghrajput', 'punishment', 'perpetrators brought befitting', 'befitting punishment', 'perpetrators brought', 'peace noble soul', 'seek justice', 'system vanished', 'dear dost sushanthsinghrajput ']"
1028,1027,20,1027_workplace_certification program workplace_togetherness end stigma_workplace work business,"[('workplace', 0.03236506499735197), ('certification program workplace', 0.025900907483382626), ('togetherness end stigma', 0.025900907483382626), ('workplace work business', 0.025900907483382626), ('workplace celebrate', 0.025900907483382626), ('health workplace celebrate', 0.025900907483382626), ('smallbusiness homeoffice', 0.025900907483382626), ('free certification program', 0.025900907483382626), ('motivation leadership humanresources', 0.025900907483382626), ('time 8pm', 0.025900907483382626)]",positive,"['workplace', 'certification program workplace', 'togetherness end stigma', 'workplace work business', 'workplace celebrate', 'health workplace celebrate', 'smallbusiness homeoffice', 'free certification program', 'motivation leadership humanresources', 'time pm ']"
1029,1028,20,1028_travelexplorepeace_views travelexplorepeace travel_staysafe stayhealthy stayhomechallenge_stayhomechallenge stayhomesavelives,"[('travelexplorepeace', 0.028879104673256172), ('views travelexplorepeace travel', 0.028879104673256172), ('staysafe stayhealthy stayhomechallenge', 0.028879104673256172), ('stayhomechallenge stayhomesavelives', 0.028879104673256172), ('travel explore', 0.028879104673256172), ('travel explore peace', 0.028879104673256172), ('travelexplorepeace travel explore', 0.028879104673256172), ('travelexplorepeace travel', 0.028879104673256172), ('covid2020 covid19 corona', 0.028879104673256172), ('views travelexplorepeace', 0.028879104673256172)]",positive,"['travelexplorepeace', 'views travelexplorepeace travel', 'staysafe stayhealthy stayhomechallenge', 'stayhomechallenge stayhomesavelives', 'travel explore', 'travel explore peace', 'travelexplorepeace travel explore', 'travelexplorepeace travel', 'covid covid corona', 'views travelexplorepeace ']"
1030,1029,20,1029_stayhealthy coronavirus coronaeffect_mymumbai spreadkhushiya sunshine_sunshine sunrays nustaharamkhor_sunrays nustaharamkhor,"[('stayhealthy coronavirus coronaeffect', 0.026092334755946304), ('mymumbai spreadkhushiya sunshine', 0.026092334755946304), ('sunshine sunrays nustaharamkhor', 0.026092334755946304), ('sunrays nustaharamkhor', 0.026092334755946304), ('coronaeffect selfportrait', 0.026092334755946304), ('covid19 mymumbai', 0.026092334755946304), ('coronaeffect selfportrait covid19', 0.026092334755946304), ('thank covid19 coronavirus', 0.026092334755946304), ('covid19 mymumbai spreadkhushiya', 0.026092334755946304), ('coronavirus coronaeffect selfportrait', 0.026092334755946304)]",positive,"['stayhealthy coronavirus coronaeffect', 'mymumbai spreadkhushiya sunshine', 'sunshine sunrays nustaharamkhor', 'sunrays nustaharamkhor', 'coronaeffect selfportrait', 'covid mymumbai', 'coronaeffect selfportrait covid', 'thank covid coronavirus', 'covid mymumbai spreadkhushiya', 'coronavirus coronaeffect selfportrait ']"
1031,1030,20,1030_google_give best solution_get traffic website_promote business working,"[('google', 0.033456870261073475), ('give best solution', 0.03053513847918393), ('get traffic website', 0.03053513847918393), ('promote business working', 0.03053513847918393), ('best solution promote', 0.03053513847918393), ('traffic website', 0.03053513847918393), ('solution promote', 0.03053513847918393), ('solution promote business', 0.03053513847918393), ('advertising platform', 0.03053513847918393), ('online advertising', 0.03053513847918393)]",positive,"['google', 'give best solution', 'get traffic website', 'promote business working', 'best solution promote', 'traffic website', 'solution promote', 'solution promote business', 'advertising platform', 'online advertising ']"
1032,1031,20,1031_health amp frontline_security personnel sanitation_frontline workers security_towards health amp,"[('health amp frontline', 0.023788617782703855), ('security personnel sanitation', 0.023788617782703855), ('frontline workers security', 0.023788617782703855), ('towards health amp', 0.02283432041079325), ('sanitation workers covid19', 0.02279716876872628), ('covid19 jantacurfew covid19india', 0.02279716876872628), ('workers covid19 jantacurfew', 0.02279716876872628), ('workers security personnel', 0.022055371101332676), ('personnel sanitation workers', 0.02002216208817774), ('personnel sanitation', 0.02002216208817774)]",positive,"['health amp frontline', 'security personnel sanitation', 'frontline workers security', 'towards health amp', 'sanitation workers covid', 'covid jantacurfew covidindia', 'workers covid jantacurfew', 'workers security personnel', 'personnel sanitation workers', 'personnel sanitation ']"
1033,1032,20,1032_vaccinated today_manipal hospital bangalore_impressed organisation management_wake soon,"[('vaccinated today', 0.027478447810953946), ('manipal hospital bangalore', 0.02327710916385736), ('impressed organisation management', 0.02327710916385736), ('wake soon', 0.02327710916385736), ('ppl need wake', 0.02327710916385736), ('cooper hospital smooth', 0.02327710916385736), ('dosage covid', 0.02327710916385736), ('need wake soon', 0.02327710916385736), ('mom got first', 0.02327710916385736), ('zero chaos', 0.02327710916385736)]",positive,"['vaccinated today', 'manipal hospital bangalore', 'impressed organisation management', 'wake soon', 'ppl need wake', 'cooper hospital smooth', 'dosage covid', 'need wake soon', 'mom got first', 'zero chaos ']"
1034,1033,20,1033_modi_destroyed everything indiatruely_modi chosen_say directly,"[('modi', 0.025586223543813146), ('destroyed everything indiatruely', 0.01609611488141687), ('modi chosen', 0.01609611488141687), ('say directly', 0.01609611488141687), ('modi control covid19', 0.01609611488141687), ('chosen best administrator', 0.01609611488141687), ('ka virodh world', 0.01609611488141687), ('ka virodh', 0.01609611488141687), ('say directly indirectly', 0.01609611488141687), ('modi assatyanasameaning pm', 0.01609611488141687)]",positive,"['modi', 'destroyed everything indiatruely', 'modi chosen', 'say directly', 'modi control covid', 'chosen best administrator', 'ka virodh world', 'ka virodh', 'say directly indirectly', 'modi assatyanasameaning pm ']"
