Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
171,170,23,170_safe everyone health_god_everyone health_xray,"[('safe everyone health', 0.03171960541069903), ('god', 0.029214733361980723), ('everyone health', 0.02573888410901669), ('xray', 0.02378970405802427), ('may god bless', 0.02141179621882116), ('health stay safe', 0.021229085001403584), ('may god', 0.019873209218051132), ('health stay', 0.01946370680695651), ('everyone health important', 0.018103335812480432), ('taken away', 0.018103335812480432)]",positive,"['safe everyone health', 'god', 'everyone health', 'xray', 'may god bless', 'health stay safe', 'may god', 'health stay', 'everyone health important', 'taken away ']"
172,171,23,171_tau_care tau_take care tau_stay safe tau,"[('tau', 0.1434079271132668), ('care tau', 0.08527899221450483), ('take care tau', 0.08527899221450483), ('stay safe tau', 0.0506343598759778), ('safe tau', 0.0506343598759778), ('tau stay', 0.04311519104436963), ('tau stay safe', 0.03372466541411463), ('take', 0.0257401401956647), ('take care', 0.024444504434640562), ('sis ape2', 0.023787958169056413)]",positive,"['tau', 'care tau', 'take care tau', 'stay safe tau', 'safe tau', 'tau stay', 'tau stay safe', 'take', 'take care', 'sis ape ']"
173,172,22,172_dengue_mosquito_store 21stcenturysg mosquito_mosquitorepellent,"[('dengue', 0.12511007427493845), ('mosquito', 0.0836186075721382), ('store 21stcenturysg mosquito', 0.049755516481228834), ('mosquitorepellent', 0.049755516481228834), ('21stcenturysg mosquito', 0.049755516481228834), ('21stcenturysg mosquito mosquitorepellent', 0.049755516481228834), ('mosquito mosquitorepellent', 0.049755516481228834), ('family safe dengue', 0.046315687451244536), ('range mosquito repellants', 0.046315687451244536), ('repellants', 0.046315687451244536)]",positive,"['dengue', 'mosquito', 'store stcenturysg mosquito', 'mosquitorepellent', 'stcenturysg mosquito', 'stcenturysg mosquito mosquitorepellent', 'mosquito mosquitorepellent', 'family safe dengue', 'range mosquito repellants', 'repellants ']"
174,173,22,173_baik_pun_doc_nurse,"[('baik', 0.03411357431284949), ('pun', 0.03036189412585268), ('doc', 0.023595947220015463), ('nurse', 0.01790320694019245), ('nurses baik sangat2', 0.017196232266251468), ('alhamdulillah experience', 0.017196232266251468), ('alhamdulillah experience salam', 0.017196232266251468), ('welcomed safe', 0.017196232266251468), ('rezeki alhamdulillah experience', 0.017196232266251468), ('hospital positive one', 0.017196232266251468)]",positive,"['baik', 'pun', 'doc', 'nurse', 'nurses baik sangat', 'alhamdulillah experience', 'alhamdulillah experience salam', 'welcomed safe', 'rezeki alhamdulillah experience', 'hospital positive one ']"
175,174,22,174_fertility_healthcare fertility_ivfmalaysia_healthcare fertility ivfmalaysia,"[('fertility', 0.11402840910375639), ('healthcare fertility', 0.04307388696298933), ('ivfmalaysia', 0.03056453611707025), ('healthcare fertility ivfmalaysia', 0.03056453611707025), ('fertility ivfmalaysia', 0.03056453611707025), ('climate change', 0.029969933551594777), ('climate', 0.029507190224698283), ('pill', 0.025559340658165494), ('fertility journey', 0.023907553906581266), ('climatecrisis', 0.023907553906581266)]",positive,"['fertility', 'healthcare fertility', 'ivfmalaysia', 'healthcare fertility ivfmalaysia', 'fertility ivfmalaysia', 'climate change', 'climate', 'pill', 'fertility journey', 'climatecrisis ']"
176,175,22,175_world needs love_lets positive kind_handwashing social distancing_handwashing social,"[('world needs love', 0.025800635979994425), ('lets positive kind', 0.025800635979994425), ('handwashing social distancing', 0.025800635979994425), ('handwashing social', 0.025800635979994425), ('please practice handwashing', 0.025800635979994425), ('practice handwashing', 0.025800635979994425), ('practice handwashing social', 0.025800635979994425), ('positive kind world', 0.025800635979994425), ('kind world needs', 0.025800635979994425), ('kind world', 0.025800635979994425)]",positive,"['world needs love', 'lets positive kind', 'handwashing social distancing', 'handwashing social', 'please practice handwashing', 'practice handwashing', 'practice handwashing social', 'positive kind world', 'kind world needs', 'kind world ']"
177,176,22,176_monkeypox_spread monkeypox england_agency confirms_confirms community,"[('monkeypox', 0.1211863877857075), ('spread monkeypox england', 0.03994320681347285), ('agency confirms', 0.03994320681347285), ('confirms community', 0.03994320681347285), ('confirms community spread', 0.03994320681347285), ('agency confirms community', 0.03994320681347285), ('monkeypox england', 0.03994320681347285), ('community spread monkeypox', 0.03994320681347285), ('health agency confirms', 0.03994320681347285), ('spread monkeypox', 0.03881967590491631)]",positive,"['monkeypox', 'spread monkeypox england', 'agency confirms', 'confirms community', 'confirms community spread', 'agency confirms community', 'monkeypox england', 'community spread monkeypox', 'health agency confirms', 'spread monkeypox ']"
178,177,22,177_ending day_chocolates_chocolate_singapore ending day,"[('ending day', 0.04103743067381605), ('chocolates', 0.039361897579364584), ('chocolate', 0.035926330443987416), ('singapore ending day', 0.03580002943959861), ('singapore ending', 0.03432632517763274), ('ending', 0.03328228684072193), ('delicious', 0.03140076053125135), ('prettiest chocolates ever', 0.025251832517921423), ('chocolates singapore unique', 0.025251832517921423), ('chocolates world', 0.025251832517921423)]",positive,"['ending day', 'chocolates', 'chocolate', 'singapore ending day', 'singapore ending', 'ending', 'delicious', 'prettiest chocolates ever', 'chocolates singapore unique', 'chocolates world ']"
179,178,22,178_7edition_stayhome covid19 covid19_stayhome covid19_ntv7 team stayathome,"[('7edition', 0.04903542052334028), ('stayhome covid19 covid19', 0.039304921853727776), ('stayhome covid19', 0.03134943058082282), ('ntv7 team stayathome', 0.027890139206826602), ('home work ok', 0.027890139206826602), ('7edition okubacaberita', 0.027890139206826602), ('7editionmalaysia 7edition okubacaberita', 0.027890139206826602), ('7editionmalaysia', 0.027890139206826602), ('8pm ntv7', 0.027890139206826602), ('8pm ntv7 team', 0.027890139206826602)]",positive,"['edition', 'stayhome covid covid', 'stayhome covid', 'ntv team stayathome', 'home work ok', 'edition okubacaberita', 'editionmalaysia edition okubacaberita', 'editionmalaysia', 'pm ntv', 'pm ntv team ']"
180,179,22,179_drive safe_drive_safe drive_road,"[('drive safe', 0.08656470580685256), ('drive', 0.08566330452532989), ('safe drive', 0.05456112941859634), ('road', 0.04888673811679107), ('drive safe drive', 0.04056747520992961), ('safe drive safe', 0.04056747520992961), ('care drive', 0.03921696668959153), ('care drive safe', 0.03921696668959153), ('drive safe take', 0.03811386361573602), ('road safety', 0.03637408627906423)]",positive,"['drive safe', 'drive', 'safe drive', 'road', 'drive safe drive', 'safe drive safe', 'care drive', 'care drive safe', 'drive safe take', 'road safety ']"
181,180,22,180_safe love_love_safe love love_love stay,"[('safe love', 0.05365737432389333), ('love', 0.0482723008744214), ('safe love love', 0.03277467483906916), ('love stay', 0.030723309579475146), ('stay safe love', 0.030226111939170103), ('love stay safe', 0.02413203491112142), ('love take care', 0.02366505310023997), ('love take', 0.02324084734907239), ('love love', 0.022669583954377577), ('take care', 0.022358519383465766)]",positive,"['safe love', 'love', 'safe love love', 'love stay', 'stay safe love', 'love stay safe', 'love take care', 'love take', 'love love', 'take care ']"
182,181,21,181_treatment_treatment covid19_patients singapore_conducting human,"[('treatment', 0.05011852753458654), ('treatment covid19', 0.04948418098035239), ('patients singapore', 0.036130425621823746), ('conducting human', 0.03153655316672972), ('possible treatment', 0.03153655316672972), ('week effort', 0.03153655316672972), ('possible treatment covid19', 0.03153655316672972), ('begin conducting human', 0.03153655316672972), ('trials 23', 0.03153655316672972), ('healthy individuals next', 0.03153655316672972)]",positive,"['treatment', 'treatment covid', 'patients singapore', 'conducting human', 'possible treatment', 'week effort', 'possible treatment covid', 'begin conducting human', 'trials', ' healthy individuals next ']"
183,182,21,182_ummc kuala_ummc kuala lumpur_ummc_im women,"[('ummc kuala', 0.09267558539804725), ('ummc kuala lumpur', 0.09267558539804725), ('ummc', 0.09028245387583224), ('im women', 0.08678287758353866), ('complex ummc', 0.08678287758353866), ('women children health', 0.08678287758353866), ('health complex', 0.08678287758353866), ('children health complex', 0.08678287758353866), ('im women children', 0.08678287758353866), ('health complex ummc', 0.08678287758353866)]",positive,"['ummc kuala', 'ummc kuala lumpur', 'ummc', 'im women', 'complex ummc', 'women children health', 'health complex', 'children health complex', 'im women children', 'health complex ummc ']"
184,183,21,183_sg gov_migrants_isolation_gov,"[('sg gov', 0.02689442852777474), ('migrants', 0.023625095616708277), ('isolation', 0.022340039254547306), ('gov', 0.017635116774782123), ('step carefully way', 0.017408991872124014), ('covid19 hotels used', 0.017408991872124014), ('covid19 hotels', 0.017408991872124014), ('covid 19 wisely', 0.017408991872124014), ('hotel isolation everything', 0.017408991872124014), ('countrys migrants particular', 0.017408991872124014)]",positive,"['sg gov', 'migrants', 'isolation', 'gov', 'step carefully way', 'covid hotels used', 'covid hotels', 'covid', 'wisely', 'hotel isolation everything', 'countrys migrants particular ']"
185,184,21,184_scientists_methodology_clinical trials_china,"[('scientists', 0.04029751369548296), ('methodology', 0.031623434384462225), ('clinical trials', 0.028853070124423938), ('china', 0.026666986784881493), ('trials', 0.025982764486345948), ('medicines', 0.02415850604629131), ('claims traditional', 0.023002176665424003), ('ministry claims', 0.023002176665424003), ('scientists question', 0.023002176665424003), ('clinical trials methodology', 0.023002176665424003)]",positive,"['scientists', 'methodology', 'clinical trials', 'china', 'trials', 'medicines', 'claims traditional', 'ministry claims', 'scientists question', 'clinical trials methodology ']"
186,185,21,185_ranks 1st_morgan_jp morgan_jp,"[('ranks 1st', 0.038712174097373896), ('morgan', 0.038712174097373896), ('jp morgan', 0.038712174097373896), ('jp', 0.03802104680224313), ('ranks', 0.03802104680224313), ('primary', 0.0370373795052043), ('category', 0.0328581863075298), ('healthcare category', 0.031392268928435454), ('fared better', 0.031392268928435454), ('fared better us', 0.031392268928435454)]",positive,"['ranks st', 'morgan', 'jp morgan', 'jp', 'ranks', 'primary', 'category', 'healthcare category', 'fared better', 'fared better us ']"
187,186,21,186_child_preschool teachers_preschool_chemical,"[('child', 0.022349107080971115), ('preschool teachers', 0.020348426112523906), ('preschool', 0.018503932272958594), ('chemical', 0.017602187434396992), ('children', 0.016960173345878744), ('safety health wellcare', 0.015484614279857478), ('everything child need', 0.015484614279857478), ('everything child', 0.015484614279857478), ('wellcare everything child', 0.015484614279857478), ('need given unfortunate', 0.015484614279857478)]",positive,"['child', 'preschool teachers', 'preschool', 'chemical', 'children', 'safety health wellcare', 'everything child need', 'everything child', 'wellcare everything child', 'need given unfortunate ']"
188,187,21,187_migrant_migrant workers_migrant worker_workers,"[('migrant', 0.10425081317150678), ('migrant workers', 0.06569967112945956), ('migrant worker', 0.059290894388255175), ('workers', 0.032360680768288685), ('worker', 0.032227927139866434), ('specifically', 0.025559340658165494), ('sign petition', 0.017428556012274655), ('drives specifically migrant', 0.01686338130477629), ('read yet migrant', 0.01686338130477629), ('simply organisation donation', 0.01686338130477629)]",positive,"['migrant', 'migrant workers', 'migrant worker', 'workers', 'worker', 'specifically', 'sign petition', 'drives specifically migrant', 'read yet migrant', 'simply organisation donation ']"
189,188,21,188_malaysia_allah swt_swt_vaccination mysejahtera,"[('malaysia', 0.019348646392894242), ('allah swt', 0.015815160693120226), ('swt', 0.015576391688739276), ('vaccination mysejahtera', 0.015376664627140376), ('governent', 0.015376664627140376), ('continue behave', 0.015376664627140376), ('governent may allah', 0.015376664627140376), ('government keep away', 0.015376664627140376), ('humane rather', 0.015376664627140376), ('mysejahtera malaysia', 0.015376664627140376)]",positive,"['malaysia', 'allah swt', 'swt', 'vaccination mysejahtera', 'governent', 'continue behave', 'governent may allah', 'government keep away', 'humane rather', 'mysejahtera malaysia ']"
190,189,20,189_ipad_preserve_fixed preserve_fixed preserve 100,"[('ipad', 0.058863275989021586), ('preserve', 0.04668059142913221), ('fixed preserve', 0.044462695150578935), ('fixed preserve 100', 0.044462695150578935), ('100 data functionality', 0.04310275807810086), ('data functionality', 0.041447670694975354), ('preserve 100 data', 0.04128557042509685), ('100 data', 0.04087943132109686), ('healthy covid19 pandemic', 0.040838989802313264), ('preserve 100', 0.04049011203110436)]",positive,"['ipad', 'preserve', 'fixed preserve', 'fixed preserve', '', 'data functionality', 'data functionality', 'preserve', 'data', ' data', 'healthy covid pandemic', 'preserve', '']"
191,190,20,190_temple_birthday_vlog_take temperature covid19,"[('temple', 0.025551361944648725), ('birthday', 0.024683301987253558), ('vlog', 0.01905148762749281), ('take temperature covid19', 0.018322849713180392), ('first time ive', 0.018322849713180392), ('time ive', 0.018322849713180392), ('temple singapore sglife', 0.018322849713180392), ('covid19 covid19 bedok', 0.018322849713180392), ('temple see grandma', 0.018322849713180392), ('temple see', 0.018322849713180392)]",positive,"['temple', 'birthday', 'vlog', 'take temperature covid', 'first time ive', 'time ive', 'temple singapore sglife', 'covid covid bedok', 'temple see grandma', 'temple see ']"
192,191,20,191_kemensah_hiking_nature_ride,"[('kemensah', 0.03445910957039147), ('hiking', 0.03356632557778615), ('nature', 0.029008921925984494), ('ride', 0.02558853112408792), ('walk', 0.02025795871626049), ('day 69', 0.019126043125265012), ('rideforhope', 0.019126043125265012), ('rideforhope stayhealthy', 0.019126043125265012), ('day 69 outdoor', 0.019126043125265012), ('no2corvid19 keepcalmjustpedal cycling', 0.019126043125265012)]",positive,"['kemensah', 'hiking', 'nature', 'ride', 'walk', 'day', ' rideforhope', 'rideforhope stayhealthy', 'day', 'outdoor', 'nocorvid keepcalmjustpedal cycling ']"
193,192,20,192_oil_mct_mct oil_beauty health amp,"[('oil', 0.12379723820711167), ('mct', 0.10709035769919904), ('mct oil', 0.10709035769919904), ('beauty health amp', 0.08730295103526343), ('amp personal care', 0.08730295103526343), ('antiaging beauty', 0.08730295103526343), ('antiaging beauty health', 0.08730295103526343), ('personal care', 0.08517145330197562), ('health amp personal', 0.08517145330197562), ('amp personal', 0.08329250043271036)]",positive,"['oil', 'mct', 'mct oil', 'beauty health amp', 'amp personal care', 'antiaging beauty', 'antiaging beauty health', 'personal care', 'health amp personal', 'amp personal ']"
194,193,20,193_covid19 cases singapore_cases singapore_transmitted covid19 cases_new locally transmitted,"[('covid19 cases singapore', 0.07296729578353196), ('cases singapore', 0.06922178918273668), ('transmitted covid19 cases', 0.06915427709507509), ('new locally transmitted', 0.06915427709507509), ('locally transmitted', 0.06915427709507509), ('transmitted covid19', 0.06915427709507509), ('locally transmitted covid19', 0.06915427709507509), ('new locally', 0.06915427709507509), ('transmitted', 0.06692869057381332), ('covid19 cases', 0.06595729919916278)]",positive,"['covid cases singapore', 'cases singapore', 'transmitted covid cases', 'new locally transmitted', 'locally transmitted', 'transmitted covid', 'locally transmitted covid', 'new locally', 'transmitted', 'covid cases ']"
195,194,20,194_lip_clay mask_clay_charcoal,"[('lip', 0.06429758129241686), ('clay mask', 0.06376682686186352), ('clay', 0.062294258728796695), ('charcoal', 0.057322405657635425), ('kit', 0.05288059705753846), ('lip care kit', 0.052205897451301726), ('natural lip', 0.052205897451301726), ('natural lip care', 0.052205897451301726), ('lip care', 0.052205897451301726), ('care kit', 0.050857801528307246)]",positive,"['lip', 'clay mask', 'clay', 'charcoal', 'kit', 'lip care kit', 'natural lip', 'natural lip care', 'lip care', 'care kit ']"
196,195,20,195_movement control_control order_movement control order_movement,"[('movement control', 0.04540757853505062), ('control order', 0.04275194787153097), ('movement control order', 0.04275194787153097), ('movement', 0.03797128510052347), ('control', 0.033714716079040655), ('malaysian government', 0.033213262302540514), ('conditional', 0.029933786713444377), ('order', 0.02765674535900031), ('health done fantastic', 0.022256470189986315), ('day 84 conditional', 0.022256470189986315)]",positive,"['movement control', 'control order', 'movement control order', 'movement', 'control', 'malaysian government', 'conditional', 'order', 'health done fantastic', 'day', 'conditional ']"
197,196,20,196_shipping_local_buat merdeka_alluskin free,"[('shipping', 0.04624699425350745), ('local', 0.046243034880313165), ('buat merdeka', 0.04615888230250229), ('alluskin free', 0.04615888230250229), ('local skincare buat', 0.04615888230250229), ('alluskin free gift', 0.04615888230250229), ('skincare buat merdeka', 0.04615888230250229), ('skincare buat', 0.04615888230250229), ('free postage fast', 0.04615888230250229), ('buat merdeka sale', 0.04615888230250229)]",positive,"['shipping', 'local', 'buat merdeka', 'alluskin free', 'local skincare buat', 'alluskin free gift', 'skincare buat merdeka', 'skincare buat', 'free postage fast', 'buat merdeka sale ']"
198,197,20,197_better safe sorry_safe sorry_better safe_medical doctors better,"[('better safe sorry', 0.05944715378474488), ('safe sorry', 0.05944715378474488), ('better safe', 0.05599999141415655), ('medical doctors better', 0.0518886310824681), ('agreed modern medical', 0.0518886310824681), ('accurate agreed', 0.0518886310824681), ('doctors better safe', 0.0518886310824681), ('might totally', 0.0518886310824681), ('might totally accurate', 0.0518886310824681), ('doctors better', 0.0518886310824681)]",positive,"['better safe sorry', 'safe sorry', 'better safe', 'medical doctors better', 'agreed modern medical', 'accurate agreed', 'doctors better safe', 'might totally', 'might totally accurate', 'doctors better ']"
199,198,20,198_good health good_health good_health good health_good health,"[('good health good', 0.11893693700262789), ('health good', 0.1171308366485906), ('health good health', 0.11270843635766381), ('good health', 0.09509993728833051), ('good', 0.07016032640804847), ('may keep', 0.06554934967813832), ('may keep good', 0.06554934967813832), ('time good health', 0.06285101793087686), ('time good', 0.056354218178831905), ('keep good health', 0.056354218178831905)]",positive,"['good health good', 'health good', 'health good health', 'good health', 'good', 'may keep', 'may keep good', 'time good health', 'time good', 'keep good health ']"
200,199,20,199_asx_asx top10_top10 materials_asx top10 materials,"[('asx', 0.06282886858745924), ('asx top10', 0.0356740686045738), ('top10 materials', 0.0356740686045738), ('asx top10 materials', 0.0356740686045738), ('top10', 0.0356740686045738), ('top 10', 0.03565312095100831), ('materials', 0.029806304828903847), ('10 asx', 0.029638144375533814), ('top 10 asx', 0.029638144375533814), ('materials energy', 0.029638144375533814)]",positive,"['asx', 'asx top', 'top materials', 'asx top materials', 'top', 'top', ' materials', ' asx', 'top', 'asx', 'materials energy ']"
201,200,19,200_beauty_health amp beauty_amp beauty_syarina,"[('beauty', 0.07422566214630977), ('health amp beauty', 0.0733398578376583), ('amp beauty', 0.0720711997844516), ('syarina', 0.05540781935327263), ('syarina health', 0.05540781935327263), ('amp beauty centre', 0.05540781935327263), ('syarina health amp', 0.05540781935327263), ('shamine syarina health', 0.05540781935327263), ('shamine syarina', 0.05540781935327263), ('shamine', 0.05540781935327263)]",positive,"['beauty', 'health amp beauty', 'amp beauty', 'syarina', 'syarina health', 'amp beauty centre', 'syarina health amp', 'shamine syarina health', 'shamine syarina', 'shamine ']"
202,201,19,201_laboratory_health dg_dg_tests,"[('laboratory', 0.044793986730701375), ('health dg', 0.04031413986468544), ('dg', 0.03724611971508426), ('tests', 0.03198154178323372), ('testing', 0.03197057390641344), ('clusters', 0.030235818009150706), ('peek msudxl', 0.029087523919673872), ('ramp capacity 200000', 0.029087523919673872), ('ramp capacity', 0.029087523919673872), ('past couple years', 0.029087523919673872)]",positive,"['laboratory', 'health dg', 'dg', 'tests', 'testing', 'clusters', 'peek msudxl', 'ramp capacity', ' ramp capacity', 'past couple years ']"
203,202,19,202_infections singapore_infections_covid19 infections singapore_cases,"[('infections singapore', 0.08796345683319566), ('infections', 0.07995888962239456), ('covid19 infections singapore', 0.05743184928398578), ('cases', 0.05042478734270866), ('covid19 infections', 0.04795189368255164), ('new covid19', 0.04592082059746559), ('community infections', 0.04075271482276033), ('covid19 community infections', 0.04075271482276033), ('community infections singapore', 0.04075271482276033), ('infections singapore top', 0.04075271482276033)]",positive,"['infections singapore', 'infections', 'covid infections singapore', 'cases', 'covid infections', 'new covid', 'community infections', 'covid community infections', 'community infections singapore', 'infections singapore top ']"
204,203,19,203_happyjourney_lifeiscolorfulletsshare_charity_lifeiscolorfulletsshare charity singaporean,"[('happyjourney', 0.03292558898741593), ('lifeiscolorfulletsshare', 0.03292558898741593), ('charity', 0.029265549941224784), ('lifeiscolorfulletsshare charity singaporean', 0.028232109527847302), ('kids donation founder', 0.028232109527847302), ('kids donation', 0.028232109527847302), ('donation founder', 0.028232109527847302), ('donation founder loves', 0.028232109527847302), ('lifeiscolorful', 0.028232109527847302), ('lifeiscolorfulletsshare charity', 0.028232109527847302)]",positive,"['happyjourney', 'lifeiscolorfulletsshare', 'charity', 'lifeiscolorfulletsshare charity singaporean', 'kids donation founder', 'kids donation', 'donation founder', 'donation founder loves', 'lifeiscolorful', 'lifeiscolorfulletsshare charity ']"
205,204,19,204_objectives_proposal share_timeline highlight sequence_intensifying research,"[('objectives', 0.02543553264065488), ('proposal share', 0.016464636180947477), ('timeline highlight sequence', 0.016464636180947477), ('intensifying research', 0.016464636180947477), ('burden covid19 minimise', 0.016464636180947477), ('drive ro reproduction', 0.016464636180947477), ('burden covid19', 0.016464636180947477), ('beginning amp european', 0.016464636180947477), ('drive ro', 0.016464636180947477), ('buy time', 0.016464636180947477)]",positive,"['objectives', 'proposal share', 'timeline highlight sequence', 'intensifying research', 'burden covid minimise', 'drive ro reproduction', 'burden covid', 'beginning amp european', 'drive ro', 'buy time ']"
206,205,19,205_think_think wise_think safe care_others think,"[('think', 0.110704228921813), ('think wise', 0.07355307013563091), ('think safe care', 0.07355307013563091), ('others think', 0.07175375755070962), ('think safe', 0.06759297209287667), ('think wise dream', 0.06306822128443082), ('think possible', 0.06306822128443082), ('practical expect', 0.06306822128443082), ('wise dream', 0.06306822128443082), ('think practical', 0.06306822128443082)]",positive,"['think', 'think wise', 'think safe care', 'others think', 'think safe', 'think wise dream', 'think possible', 'practical expect', 'wise dream', 'think practical ']"
207,206,19,206_animals_veterinary_animal_elephants,"[('animals', 0.03645477614233236), ('veterinary', 0.03225076882485113), ('animal', 0.02739643337465205), ('elephants', 0.026106154342917756), ('elephant', 0.025539252068279138), ('vet', 0.023479837347983163), ('hope treating elephants', 0.020953648259551823), ('treating elephants end', 0.020953648259551823), ('phangnga thailand subject', 0.020953648259551823), ('take vet covid', 0.020953648259551823)]",positive,"['animals', 'veterinary', 'animal', 'elephants', 'elephant', 'vet', 'hope treating elephants', 'treating elephants end', 'phangnga thailand subject', 'take vet covid ']"
208,207,18,207_msumc_pemberian vaksin ppv_pemberian vaksin_pemberian,"[('msumc', 0.039505488938482894), ('pemberian vaksin ppv', 0.03225019229023817), ('pemberian vaksin', 0.03225019229023817), ('pemberian', 0.03225019229023817), ('pusat pemberian vaksin', 0.03225019229023817), ('pusat pemberian', 0.03225019229023817), ('vaksin ppv', 0.03225019229023817), ('vaksin', 0.03017564339897863), ('ppv', 0.0293643939634599), ('msumc vaccination centre', 0.027652989332404284)]",positive,"['msumc', 'pemberian vaksin ppv', 'pemberian vaksin', 'pemberian', 'pusat pemberian vaksin', 'pusat pemberian', 'vaksin ppv', 'vaksin', 'ppv', 'msumc vaccination centre ']"
209,208,18,208_web3_web3community_longevity_web3 web3community,"[('web3', 0.10552098556290576), ('web3community', 0.06514395136487389), ('longevity', 0.05995835777954634), ('web3 web3community', 0.04311519104436963), ('web3community healthcare', 0.04311519104436963), ('healthcare using web3', 0.03372466541411463), ('healthcare using', 0.03372466541411463), ('preventative healthcare using', 0.03372466541411463), ('preventative healthcare', 0.03372466541411463), ('using web3', 0.03372466541411463)]",positive,"['web', 'webcommunity', 'longevity', 'web webcommunity', 'webcommunity healthcare', 'healthcare using web', 'healthcare using', 'preventative healthcare using', 'preventative healthcare', 'using web ']"
210,209,18,209_mutual unit_bionur_vintage collection tshirts_health products bionur,"[('mutual unit', 0.05828311090152829), ('bionur', 0.05828311090152829), ('vintage collection tshirts', 0.05828311090152829), ('health products bionur', 0.05828311090152829), ('vintage', 0.05828311090152829), ('machines atomy beauty', 0.05828311090152829), ('collection tshirts zurich', 0.05828311090152829), ('public mutual', 0.05828311090152829), ('products bionur detergents', 0.05828311090152829), ('products bionur', 0.05828311090152829)]",positive,"['mutual unit', 'bionur', 'vintage collection tshirts', 'health products bionur', 'vintage', 'machines atomy beauty', 'collection tshirts zurich', 'public mutual', 'products bionur detergents', 'products bionur ']"
211,210,18,210_cycling_bike_ride_bicycle,"[('cycling', 0.05400521387026385), ('bike', 0.03795449794565616), ('ride', 0.02955637297560788), ('bicycle', 0.02588584924297752), ('cyclist', 0.020477213619565195), ('sport', 0.02006383298016096), ('riding', 0.016616241639998117), ('lot written environmental', 0.015582618167704676), ('gravelbike', 0.015582618167704676), ('healthy health medan', 0.015582618167704676)]",positive,"['cycling', 'bike', 'ride', 'bicycle', 'cyclist', 'sport', 'riding', 'lot written environmental', 'gravelbike', 'healthy health medan ']"
212,211,18,211_pray safety_pray_safety_morning love pray,"[('pray safety', 0.06518272473275732), ('pray', 0.06426187451647808), ('safety', 0.042288764208198125), ('morning love pray', 0.03794024859087897), ('morning love', 0.03794024859087897), ('safety health stay', 0.03794024859087897), ('love pray safety', 0.03794024859087897), ('good morning love', 0.03794024859087897), ('pray safety health', 0.036378442443686876), ('love pray', 0.03516738860751414)]",positive,"['pray safety', 'pray', 'safety', 'morning love pray', 'morning love', 'safety health stay', 'love pray safety', 'good morning love', 'pray safety health', 'love pray ']"
213,212,18,212_self care fankit_care fankit_fankit_seng hospital covid19,"[('self care fankit', 0.05477913852076736), ('care fankit', 0.05477913852076736), ('fankit', 0.05387865407943139), ('seng hospital covid19', 0.05111216037742971), ('timeline tan tock', 0.05111216037742971), ('covid19 cluster', 0.05111216037742971), ('timeline tan', 0.05111216037742971), ('hospital covid19 cluster', 0.05111216037742971), ('hospital covid19', 0.04740698448693205), ('health dg', 0.045854945817651684)]",positive,"['self care fankit', 'care fankit', 'fankit', 'seng hospital covid', 'timeline tan tock', 'covid cluster', 'timeline tan', 'hospital covid cluster', 'hospital covid', 'health dg ']"
214,213,18,213_healthcare sa singapore_sa singapore_singapore im baxter_sa singapore im,"[('healthcare sa singapore', 0.30981052604557757), ('sa singapore', 0.30981052604557757), ('singapore im baxter', 0.2981641252436079), ('sa singapore im', 0.2981641252436079), ('healthcare sa', 0.27762297503450467), ('im baxter', 0.27762297503450467), ('baxter healthcare sa', 0.27762297503450467), ('im baxter healthcare', 0.27762297503450467), ('baxter healthcare', 0.27762297503450467), ('baxter', 0.27574750997228287)]",positive,"['healthcare sa singapore', 'sa singapore', 'singapore im baxter', 'sa singapore im', 'healthcare sa', 'im baxter', 'baxter healthcare sa', 'im baxter healthcare', 'baxter healthcare', 'baxter ']"
215,214,18,214_biden_team biden_jab_vaccines,"[('biden', 0.03437708670383624), ('team biden', 0.0280850672907231), ('jab', 0.02167996256379497), ('vaccines', 0.02075479160367068), ('supply', 0.01910649126561022), ('one one go', 0.01817970244979617), ('carry iceboxes', 0.01817970244979617), ('jab one one', 0.01817970244979617), ('carry iceboxes polio', 0.01817970244979617), ('lets hope effective', 0.01817970244979617)]",positive,"['biden', 'team biden', 'jab', 'vaccines', 'supply', 'one one go', 'carry iceboxes', 'jab one one', 'carry iceboxes polio', 'lets hope effective ']"
216,215,18,215_dickson_port dickson_control order_movement control order,"[('dickson', 0.03747822860690118), ('port dickson', 0.03747822860690118), ('control order', 0.031398408601618896), ('movement control order', 0.031398408601618896), ('movement control', 0.030783497874142515), ('port', 0.029895391733217626), ('hurry run', 0.027643021963061287), ('waterfront port dickson', 0.027643021963061287), ('hotel pd', 0.027643021963061287), ('us want covid19', 0.027643021963061287)]",positive,"['dickson', 'port dickson', 'control order', 'movement control order', 'movement control', 'port', 'hurry run', 'waterfront port dickson', 'hotel pd', 'us want covid ']"
217,216,18,216_pm lees_lees_lees address_pm lees address,"[('pm lees', 0.13585398314031924), ('lees', 0.1307644512343238), ('lees address', 0.09093521569766057), ('pm lees address', 0.09093521569766057), ('pm', 0.08830641652118902), ('full pm', 0.08133451495094642), ('address covid19 situation', 0.08133451495094642), ('full pm lees', 0.08133451495094642), ('lees address covid19', 0.08133451495094642), ('address', 0.07966879425115991)]",positive,"['pm lees', 'lees', 'lees address', 'pm lees address', 'pm', 'full pm', 'address covid situation', 'full pm lees', 'lees address covid', 'address ']"
