Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
195,194,24,194_ganesh_ganesha_happy ganesh_lord ganesha,"[('ganesh', 0.08373995690413304), ('ganesha', 0.05807801112034074), ('happy ganesh', 0.05807801112034074), ('lord ganesha', 0.053094699711286324), ('ganesh chaturthi', 0.05227021000830667), ('chaturthi', 0.05227021000830667), ('happyganeshchaturthi', 0.04891170743158047), ('lord', 0.04621592259906382), ('happy ganesh chaturthi', 0.04279774400263291), ('may lord', 0.040105952503766314)]",positive,"['ganesh', 'ganesha', 'happy ganesh', 'lord ganesha', 'ganesh chaturthi', 'chaturthi', 'happyganeshchaturthi', 'lord', 'happy ganesh chaturthi', 'may lord ']"
196,195,24,195_hope fill well_fill well_really aspirations_aspirations,"[('hope fill well', 0.03212820150535907), ('fill well', 0.031117153778019036), ('really aspirations', 0.03075358440947891), ('aspirations', 0.03072111684913297), ('hope fill', 0.030564967483229327), ('blessings really aspirations', 0.02838023386849791), ('blessings really', 0.028349778094926028), ('morning wonderful day', 0.0272722967189923), ('fill', 0.02724626853858042), ('smile blessings really', 0.027145613380488244)]",positive,"['hope fill well', 'fill well', 'really aspirations', 'aspirations', 'hope fill', 'blessings really aspirations', 'blessings really', 'morning wonderful day', 'fill', 'smile blessings really ']"
197,196,24,196_qigong_health qigong_macao china_macao,"[('qigong', 0.12593543086984968), ('health qigong', 0.10941852374935813), ('macao china', 0.06911442033578297), ('macao', 0.06691906907265124), ('macau', 0.03986333322522028), ('china', 0.03912202553406723), ('world health qigong', 0.034318428953042955), ('baduanjin', 0.034318428953042955), ('qigong day', 0.03340149903063266), ('healthqigong', 0.03340149903063266)]",positive,"['qigong', 'health qigong', 'macao china', 'macao', 'macau', 'china', 'world health qigong', 'baduanjin', 'qigong day', 'healthqigong ']"
198,197,23,197_sirji mangalmay tuesday_sirji mangalmay_morning sirji mangalmay_west bengal covid19,"[('sirji mangalmay tuesday', 0.10672893294168911), ('sirji mangalmay', 0.10672893294168911), ('morning sirji mangalmay', 0.10672893294168911), ('west bengal covid19', 0.05929818167287619), ('bengal covid19 health', 0.05929818167287619), ('bengal covid19', 0.05929818167287619), ('covid19 health bulletin', 0.05889228159320664), ('june 2020', 0.05792760571186416), ('health bulletin', 0.05668288585136139), ('bulletin', 0.05651405654239786)]",positive,"['sirji mangalmay tuesday', 'sirji mangalmay', 'morning sirji mangalmay', 'west bengal covid', 'bengal covid health', 'bengal covid', 'covid health bulletin', 'june', ' health bulletin', 'bulletin ']"
199,198,23,198_bhaiya_happy birthday_happy birthday bhaiya_birthday bhaiya,"[('bhaiya', 0.0569196052105738), ('happy birthday', 0.042995070637833345), ('happy birthday bhaiya', 0.03870732529145173), ('birthday bhaiya', 0.03870732529145173), ('bhai may', 0.037910956028957984), ('happy birthday bhai', 0.03601253019289946), ('birthday bhai', 0.03601253019289946), ('birthday', 0.03494086043972032), ('bhaiya may', 0.032571756224966934), ('birthday bhai may', 0.02625816100766136)]",positive,"['bhaiya', 'happy birthday', 'happy birthday bhaiya', 'birthday bhaiya', 'bhai may', 'happy birthday bhai', 'birthday bhai', 'birthday', 'bhaiya may', 'birthday bhai may ']"
200,199,23,199_hospital_hospital changwon_morning impressive hospital_morning impressive,"[('hospital', 0.044496826239882395), ('hospital changwon', 0.027033309672094167), ('morning impressive hospital', 0.027033309672094167), ('morning impressive', 0.027033309672094167), ('supporting octo', 0.027033309672094167), ('supporting octo project', 0.027033309672094167), ('1800 beds healthcare', 0.027033309672094167), ('1800 beds', 0.027033309672094167), ('visit hanmaeun hospital', 0.027033309672094167), ('visit hanmaeun', 0.027033309672094167)]",positive,"['hospital', 'hospital changwon', 'morning impressive hospital', 'morning impressive', 'supporting octo', 'supporting octo project', ' beds healthcare', ' beds', 'visit hanmaeun hospital', 'visit hanmaeun ']"
201,200,23,200_gut health_gut_food_improve gut,"[('gut health', 0.033906914175166246), ('gut', 0.03131173065388684), ('food', 0.025627123024945752), ('improve gut', 0.02433895987088877), ('andmicrobiome', 0.02433895987088877), ('improve gut health', 0.02433895987088877), ('health andmicrobiome', 0.02433895987088877), ('gut health andmicrobiome', 0.02433895987088877), ('dinner', 0.022427603226613958), ('calories', 0.020693455593507465)]",positive,"['gut health', 'gut', 'food', 'improve gut', 'andmicrobiome', 'improve gut health', 'health andmicrobiome', 'gut health andmicrobiome', 'dinner', 'calories ']"
202,201,23,201_ensured health_pregnant mothers saved_vaccines children also_vaccines children,"[('ensured health', 0.09570549708271978), ('pregnant mothers saved', 0.09570549708271978), ('vaccines children also', 0.09570549708271978), ('vaccines children', 0.09570549708271978), ('children also vaccinated', 0.09570549708271978), ('vaccinated lakhs pregnant', 0.09570549708271978), ('vaccinated lakhs', 0.09570549708271978), ('also vaccinated lakhs', 0.09570549708271978), ('many lives ensured', 0.09570549708271978), ('crore vaccines children', 0.09570549708271978)]",positive,"['ensured health', 'pregnant mothers saved', 'vaccines children also', 'vaccines children', 'children also vaccinated', 'vaccinated lakhs pregnant', 'vaccinated lakhs', 'also vaccinated lakhs', 'many lives ensured', 'crore vaccines children ']"
203,202,23,202_door_ups dhl_dhl_fedex,"[('door', 0.08804526391326394), ('ups dhl', 0.06621120906953847), ('dhl', 0.06621120906953847), ('fedex', 0.06621120906953847), ('door china mask', 0.0634920070157888), ('supply world', 0.0634920070157888), ('supply world market', 0.0634920070157888), ('market fedex', 0.0634920070157888), ('fedex ups dhl', 0.0634920070157888), ('door door china', 0.0634920070157888)]",positive,"['door', 'ups dhl', 'dhl', 'fedex', 'door china mask', 'supply world', 'supply world market', 'market fedex', 'fedex ups dhl', 'door door china ']"
204,203,22,203_property management staff_workers property management_covid19 rapid test_cleansing workers,"[('property management staff', 0.07399848061151747), ('workers property management', 0.07399848061151747), ('covid19 rapid test', 0.07399848061151747), ('cleansing workers', 0.07399848061151747), ('cleansing workers property', 0.07399848061151747), ('test kits households', 0.07399848061151747), ('households cleansing', 0.07399848061151747), ('districts photos', 0.07399848061151747), ('property management', 0.07399848061151747), ('workers property', 0.07399848061151747)]",positive,"['property management staff', 'workers property management', 'covid rapid test', 'cleansing workers', 'cleansing workers property', 'test kits households', 'households cleansing', 'districts photos', 'property management', 'workers property ']"
205,204,22,204_superstar great_thank superstar_yesss thankful doctors_yesss thankful,"[('superstar great', 0.02509292056717843), ('thank superstar', 0.02509292056717843), ('yesss thankful doctors', 0.02509292056717843), ('yesss thankful', 0.02509292056717843), ('covid19 coronavirus salute', 0.02509292056717843), ('initiative yesss', 0.02509292056717843), ('staffs whoever support', 0.02509292056717843), ('thankful doctors medical', 0.02509292056717843), ('staffs whoever', 0.02509292056717843), ('leader stay home', 0.02509292056717843)]",positive,"['superstar great', 'thank superstar', 'yesss thankful doctors', 'yesss thankful', 'covid coronavirus salute', 'initiative yesss', 'staffs whoever support', 'thankful doctors medical', 'staffs whoever', 'leader stay home ']"
206,205,22,205_soil_soil health_soil health card_cards,"[('soil', 0.09946538065205629), ('soil health', 0.08554060774054516), ('soil health card', 0.043659323366675794), ('cards', 0.04270797815744771), ('health card', 0.03741418168664948), ('card', 0.032280753880839064), ('soil health cards', 0.03099783975459647), ('health cards', 0.03027853389621037), ('farmers', 0.028966949119203028), ('connectwithsoil', 0.026540654166956116)]",positive,"['soil', 'soil health', 'soil health card', 'cards', 'health card', 'card', 'soil health cards', 'health cards', 'farmers', 'connectwithsoil ']"
207,206,22,206_cbd_cannabis_cbd isolates_marijuana,"[('cbd', 0.09806901866421859), ('cannabis', 0.029814698119310284), ('cbd isolates', 0.024631895779854945), ('marijuana', 0.024631895779854945), ('benefits cbd', 0.024631895779854945), ('isolates', 0.023851758495448228), ('benefits', 0.021374572197224873), ('health benefits', 0.019869184906573824), ('cannabinoids', 0.019228417115846507), ('thcfree', 0.019228417115846507)]",positive,"['cbd', 'cannabis', 'cbd isolates', 'marijuana', 'benefits cbd', 'isolates', 'benefits', 'health benefits', 'cannabinoids', 'thcfree ']"
208,207,22,207_true_true worship_worship_saint rampal,"[('true', 0.12234438964981129), ('true worship', 0.11154448871528581), ('worship', 0.10683040456524646), ('saint rampal', 0.06583984184805178), ('saint rampal ji', 0.06583984184805178), ('messagetokanganaranaut worldly benefits', 0.06479501462245611), ('true worship presently', 0.06479501462245611), ('true worship available', 0.06479501462245611), ('available true saint', 0.06479501462245611), ('available true', 0.06479501462245611)]",positive,"['true', 'true worship', 'worship', 'saint rampal', 'saint rampal ji', 'messagetokanganaranaut worldly benefits', 'true worship presently', 'true worship available', 'available true saint', 'available true ']"
209,208,22,208_people bengal_bjp_bengal_give people,"[('people bengal', 0.042038366361796496), ('bjp', 0.04136552715515906), ('bengal', 0.032423449284126306), ('give people', 0.021475405702802597), ('gift improved health', 0.021475405702802597), ('bengal lose lives', 0.021475405702802597), ('lives due lack', 0.021475405702802597), ('bengal gift', 0.021475405702802597), ('time bjp government', 0.021475405702802597), ('people bengal lose', 0.021475405702802597)]",positive,"['people bengal', 'bjp', 'bengal', 'give people', 'gift improved health', 'bengal lose lives', 'lives due lack', 'bengal gift', 'time bjp government', 'people bengal lose ']"
210,209,22,209_tell rahul_tell rahul ji_rahul_rahul ji,"[('tell rahul', 0.07242382603285695), ('tell rahul ji', 0.06479501462245611), ('rahul', 0.06330676619375065), ('rahul ji', 0.06254784975564918), ('ji accepting', 0.06198753319882713), ('rahul ji accepting', 0.06198753319882713), ('accepting president', 0.06138475069495842), ('accepting president post', 0.06138475069495842), ('accepting', 0.06110693100835817), ('ji accepting president', 0.059145755954349656)]",positive,"['tell rahul', 'tell rahul ji', 'rahul', 'rahul ji', 'ji accepting', 'rahul ji accepting', 'accepting president', 'accepting president post', 'accepting', 'ji accepting president ']"
211,210,22,210_protest_leaders_baloch_price hike,"[('protest', 0.07864824037657596), ('leaders', 0.02589565370741402), ('baloch', 0.023172227881789464), ('price hike', 0.023172227881789464), ('hike', 0.019055118722462596), ('protest brutal', 0.01808895536083338), ('brutal', 0.01808895536083338), ('leaders workers', 0.01808895536083338), ('price', 0.015969091924922886), ('rally', 0.015161769724004522)]",positive,"['protest', 'leaders', 'baloch', 'price hike', 'hike', 'protest brutal', 'brutal', 'leaders workers', 'price', 'rally ']"
212,211,22,211_blood donation_blood_donation_blood donor,"[('blood donation', 0.07227445282690419), ('blood', 0.07183719361314601), ('donation', 0.055752590792423506), ('blood donor', 0.02941701865846406), ('donor', 0.02480928018119062), ('donation campaign', 0.02080876339717236), ('world blood', 0.02080876339717236), ('donor day', 0.02080876339717236), ('world blood donor', 0.02080876339717236), ('blood donation campaign', 0.02080876339717236)]",positive,"['blood donation', 'blood', 'donation', 'blood donor', 'donor', 'donation campaign', 'world blood', 'donor day', 'world blood donor', 'blood donation campaign ']"
213,212,22,212_nagaland_medical camp_assam rifles_rifles,"[('nagaland', 0.06151579582427923), ('medical camp', 0.0571243519919068), ('assam rifles', 0.04858027120340059), ('rifles', 0.04746317732930904), ('camp', 0.04522422165915747), ('battalion', 0.04160122040457988), ('awareness campaign', 0.040926479058764356), ('assamrifles', 0.04068272342512204), ('covid19 awareness', 0.03582669469167382), ('jalukie', 0.0336082561167936)]",positive,"['nagaland', 'medical camp', 'assam rifles', 'rifles', 'camp', 'battalion', 'awareness campaign', 'assamrifles', 'covid awareness', 'jalukie ']"
214,213,22,213_salute_humanity_working_lives leaving,"[('salute', 0.021362979215230112), ('humanity', 0.019040707034253465), ('working', 0.016836135063501893), ('lives leaving', 0.016065848511266488), ('entire humanity sacrifice', 0.016065848511266488), ('save humanity love', 0.016065848511266488), ('working everyday', 0.016065848511266488), ('lives leaving families', 0.016065848511266488), ('lot us salute', 0.016065848511266488), ('working everyday aim', 0.016065848511266488)]",positive,"['salute', 'humanity', 'working', 'lives leaving', 'entire humanity sacrifice', 'save humanity love', 'working everyday', 'lives leaving families', 'lot us salute', 'working everyday aim ']"
215,214,21,214_safe assalamu_safe assalamu alaikum_buddhist_everyone allah bless,"[('safe assalamu', 0.03617205899419166), ('safe assalamu alaikum', 0.03617205899419166), ('buddhist', 0.027631583171808183), ('everyone allah bless', 0.027023206913116018), ('leave safe assalamu', 0.025707878696338463), ('bhaijan', 0.02535529647209774), ('everyone allah', 0.025114664420364186), ('bhaijan leave safe', 0.023573339401150126), ('bhaijan leave', 0.023573339401150126), ('dua bhaijan leave', 0.023573339401150126)]",positive,"['safe assalamu', 'safe assalamu alaikum', 'buddhist', 'everyone allah bless', 'leave safe assalamu', 'bhaijan', 'everyone allah', 'bhaijan leave safe', 'bhaijan leave', 'dua bhaijan leave ']"
216,215,21,215_keung_year_birthday_year way always,"[('keung', 0.031185720094582633), ('year', 0.019595208836244774), ('birthday', 0.018962070146494415), ('year way always', 0.01800006614530103), ('way always wanted', 0.01800006614530103), ('langtang view', 0.01800006614530103), ('scaling 3500m', 0.01800006614530103), ('recovery new', 0.01800006614530103), ('resolution live', 0.01800006614530103), ('recovery new year', 0.01800006614530103)]",positive,"['keung', 'year', 'birthday', 'year way always', 'way always wanted', 'langtang view', 'scaling m', 'recovery new', 'resolution live', 'recovery new year ']"
217,216,21,216_emergency response_medical infrastructure_emergency response health_covid19 emergency response,"[('emergency response', 0.04210322207550036), ('medical infrastructure', 0.036799773683895635), ('emergency response health', 0.03671030536079575), ('covid19 emergency response', 0.03671030536079575), ('response health system', 0.03671030536079575), ('covid19 emergency', 0.0334807942845872), ('response health', 0.03271090994124057), ('amp better treatment', 0.028778905455460503), ('infrastructure ensured medical', 0.028778905455460503), ('infrastructure ensured', 0.028778905455460503)]",positive,"['emergency response', 'medical infrastructure', 'emergency response health', 'covid emergency response', 'response health system', 'covid emergency', 'response health', 'amp better treatment', 'infrastructure ensured medical', 'infrastructure ensured ']"
218,217,21,217_visited_patients_doboka_visited doboka amp,"[('visited', 0.02250379538519657), ('patients', 0.017782866299513218), ('doboka', 0.01688024636206802), ('visited doboka amp', 0.01688024636206802), ('nilbagan civil', 0.01688024636206802), ('amp nilbagan', 0.01688024636206802), ('mp sir visited', 0.01688024636206802), ('civil hospitals today', 0.01688024636206802), ('sir visited doboka', 0.01688024636206802), ('medical conditions covid', 0.01688024636206802)]",positive,"['visited', 'patients', 'doboka', 'visited doboka amp', 'nilbagan civil', 'amp nilbagan', 'mp sir visited', 'civil hospitals today', 'sir visited doboka', 'medical conditions covid ']"
219,218,21,218_best great_adelheid_nice best great_great great right,"[('best great', 0.1982377592488189), ('adelheid', 0.10800256826368042), ('nice best great', 0.10800256826368042), ('great great right', 0.10800256826368042), ('wow nice together', 0.10800256826368042), ('great nice crazy', 0.10800256826368042), ('great right', 0.10800256826368042), ('great right right', 0.10800256826368042), ('great see adelheid', 0.10800256826368042), ('job good going', 0.10800256826368042)]",positive,"['best great', 'adelheid', 'nice best great', 'great great right', 'wow nice together', 'great nice crazy', 'great right', 'great right right', 'great see adelheid', 'job good going ']"
220,219,20,219_hong_hong kong_kong_zero measures forcing,"[('hong', 0.06341157883091116), ('hong kong', 0.060815645279094395), ('kong', 0.06066921361021714), ('zero measures forcing', 0.028352725958080766), ('new omicron subvariants', 0.028352725958080766), ('contacts centralized quarantine', 0.028352725958080766), ('measures forcing', 0.028352725958080766), ('hellooooo', 0.028352725958080766), ('subvariants', 0.028352725958080766), ('hellooooo pennys bay', 0.028352725958080766)]",positive,"['hong', 'hong kong', 'kong', 'zero measures forcing', 'new omicron subvariants', 'contacts centralized quarantine', 'measures forcing', 'hellooooo', 'subvariants', 'hellooooo pennys bay ']"
221,220,20,220_goqii_km_run_lets get,"[('goqii', 0.04088079655387394), ('km', 0.03929798191574604), ('run', 0.03490574676900253), ('lets get', 0.02405559740393708), ('amp lets', 0.02311049501936126), ('app amp lets', 0.02311049501936126), ('healthy together betheforce', 0.02311049501936126), ('app amp', 0.02311049501936126), ('levelling', 0.02311049501936126), ('levelling health', 0.02311049501936126)]",positive,"['goqii', 'km', 'run', 'lets get', 'amp lets', 'app amp lets', 'healthy together betheforce', 'app amp', 'levelling', 'levelling health ']"
222,221,20,221_genetron_genetron health_mutation_healium,"[('genetron', 0.058319892381285945), ('genetron health', 0.05338911543124926), ('mutation', 0.02681357797749924), ('healium', 0.02681357797749924), ('cancer', 0.026402366798638312), ('gth', 0.025270619838032936), ('inhospital', 0.025270619838032936), ('dna', 0.022049494521706715), ('cancer rampd toindia', 0.02093150548896434), ('genomics karkinos healthcare', 0.02093150548896434)]",positive,"['genetron', 'genetron health', 'mutation', 'healium', 'cancer', 'gth', 'inhospital', 'dna', 'cancer rampd toindia', 'genomics karkinos healthcare ']"
223,222,20,222_tshirt_tshirt design_design_work profile,"[('tshirt', 0.11520337958191351), ('tshirt design', 0.07342432494046791), ('design', 0.06398247692311128), ('work profile', 0.052279509515012264), ('check new', 0.052279509515012264), ('new work profile', 0.052279509515012264), ('new work', 0.052279509515012264), ('check new work', 0.052279509515012264), ('nurse tshirt design', 0.04772329285959458), ('nurse tshirt', 0.04772329285959458)]",positive,"['tshirt', 'tshirt design', 'design', 'work profile', 'check new', 'new work profile', 'new work', 'check new work', 'nurse tshirt design', 'nurse tshirt ']"
224,223,20,223_construction_college_medical college_med,"[('construction', 0.029196767201063522), ('college', 0.027753322569427925), ('medical college', 0.021615958681122538), ('med', 0.016830055226464174), ('dc', 0.016650771761851434), ('dhubri med', 0.016352738663253392), ('hospital construction', 0.016352738663253392), ('medical college hospital', 0.015862212478348764), ('block', 0.01580621900611548), ('dhubri', 0.015754533585069532)]",positive,"['construction', 'college', 'medical college', 'med', 'dc', 'dhubri med', 'hospital construction', 'medical college hospital', 'block', 'dhubri ']"
225,224,20,224_allah_allah bless_smile blessings really_blessings really aspirations,"[('allah', 0.03554488915146112), ('allah bless', 0.02961609984341494), ('smile blessings really', 0.028654112819702877), ('blessings really aspirations', 0.02853080187944621), ('blessings really', 0.02850018452633027), ('really aspirations', 0.02822833143634708), ('aspirations', 0.028198529867782852), ('really aspirations allah', 0.027955029476601518), ('aspirations allah', 0.027955029476601518), ('aspirations allah bless', 0.02537678951521315)]",positive,"['allah', 'allah bless', 'smile blessings really', 'blessings really aspirations', 'blessings really', 'really aspirations', 'aspirations', 'really aspirations allah', 'aspirations allah', 'aspirations allah bless ']"
226,225,20,225_palash_organic colours_holi_play holi,"[('palash', 0.07219099913081464), ('organic colours', 0.05954358027700958), ('holi', 0.057485777980714386), ('play holi', 0.0533339084637034), ('organic', 0.05332954983567347), ('colors', 0.051717900270372506), ('idealholivedicholi', 0.05145068992308652), ('bapu', 0.050831056479674175), ('asharamji bapu', 0.048686476998971204), ('shri asharamji bapu', 0.048686476998971204)]",positive,"['palash', 'organic colours', 'holi', 'play holi', 'organic', 'colors', 'idealholivedicholi', 'bapu', 'asharamji bapu', 'shri asharamji bapu ']"
227,226,20,226_nepal expand_appeal mohp nepal_population nepal open_open appeal mohp,"[('nepal expand', 0.13413900504087978), ('appeal mohp nepal', 0.13413900504087978), ('population nepal open', 0.13413900504087978), ('open appeal mohp', 0.13413900504087978), ('open appeal', 0.13413900504087978), ('nepal open appeal', 0.13413900504087978), ('expand covid19', 0.13413900504087978), ('nepal expand covid19', 0.13413900504087978), ('appeal mohp', 0.13413900504087978), ('mohp nepal expand', 0.13413900504087978)]",positive,"['nepal expand', 'appeal mohp nepal', 'population nepal open', 'open appeal mohp', 'open appeal', 'nepal open appeal', 'expand covid', 'nepal expand covid', 'appeal mohp', 'mohp nepal expand ']"
228,227,20,227_turkeys_amp_tracking_tracing,"[('turkeys', 0.025487124655612713), ('amp', 0.024553631081163502), ('tracking', 0.02423094537554004), ('tracing', 0.023121046464176353), ('robust', 0.020618690751040607), ('tracking amp', 0.018844884120732396), ('drc', 0.018844884120732396), ('prevent amp', 0.018248032101939305), ('point embarking flight', 0.01471089743200305), ('flatten covid19', 0.01471089743200305)]",positive,"['turkeys', 'amp', 'tracking', 'tracing', 'robust', 'tracking amp', 'drc', 'prevent amp', 'point embarking flight', 'flatten covid ']"
229,228,19,228_krishna_lord_lord shiva_shiva,"[('krishna', 0.060249337144620656), ('lord', 0.05056585876631201), ('lord shiva', 0.03475219442665129), ('shiva', 0.034361362754031025), ('may lord', 0.02890970742979822), ('janmashtami', 0.0281232910320704), ('may lord shiva', 0.026578075955013124), ('lord krishna', 0.025788650882799476), ('hare', 0.02366541663220254), ('may', 0.019854998965634443)]",positive,"['krishna', 'lord', 'lord shiva', 'shiva', 'may lord', 'janmashtami', 'may lord shiva', 'lord krishna', 'hare', 'may ']"
230,229,19,229_indian red_indian red cross_red cross_cross,"[('indian red', 0.0229919815190365), ('indian red cross', 0.0229919815190365), ('red cross', 0.021119576528458774), ('cross', 0.019442809207985964), ('raj bhavan', 0.01868371838302067), ('bhavan', 0.017885221644162654), ('scouts amp guides', 0.016764363663930252), ('disaster management transport', 0.016764363663930252), ('prevailing situation covid19', 0.016764363663930252), ('scouts amp', 0.016764363663930252)]",positive,"['indian red', 'indian red cross', 'red cross', 'cross', 'raj bhavan', 'bhavan', 'scouts amp guides', 'disaster management transport', 'prevailing situation covid', 'scouts amp ']"
231,230,19,230_walk_morning walk_health morning_meal,"[('walk', 0.052232058579044616), ('morning walk', 0.04684288652972049), ('health morning', 0.04453337631470117), ('meal', 0.03845012151792773), ('good health morning', 0.03419349333754456), ('nap meal healthcare', 0.026567947115821087), ('taking walk', 0.026567947115821087), ('walk meal gt', 0.026567947115821087), ('walk meal', 0.026567947115821087), ('health morning exercise', 0.026567947115821087)]",positive,"['walk', 'morning walk', 'health morning', 'meal', 'good health morning', 'nap meal healthcare', 'taking walk', 'walk meal gt', 'walk meal', 'health morning exercise ']"
232,231,19,231_largestvaccinedrive_vaccination drive_worlds_begins,"[('largestvaccinedrive', 0.07341996721989733), ('vaccination drive', 0.046093560938478294), ('worlds', 0.043222731586575094), ('begins', 0.04043891715101241), ('biggest vaccination drive', 0.040203258833234216), ('covid19 begins india', 0.040203258833234216), ('drive covid19', 0.040203258833234216), ('drive covid19 begins', 0.040203258833234216), ('phase crore frontline', 0.040203258833234216), ('worlds biggest', 0.040203258833234216)]",positive,"['largestvaccinedrive', 'vaccination drive', 'worlds', 'begins', 'biggest vaccination drive', 'covid begins india', 'drive covid', 'drive covid begins', 'phase crore frontline', 'worlds biggest ']"
233,232,19,232_beauty_power health_beauty power_health show,"[('beauty', 0.06871373389239949), ('power health', 0.05527948089569704), ('beauty power', 0.045787668257109504), ('health show', 0.04259774993796457), ('health beauty', 0.040497539086181374), ('power', 0.035118041125540386), ('beauty power health', 0.03221363587793307), ('sunshine beauty', 0.03221363587793307), ('sunshine beauty power', 0.03221363587793307), ('hilary', 0.03221363587793307)]",positive,"['beauty', 'power health', 'beauty power', 'health show', 'health beauty', 'power', 'beauty power health', 'sunshine beauty', 'sunshine beauty power', 'hilary ']"
234,233,18,233_help_amount_available due timing_dad health please,"[('help', 0.02519061446946635), ('amount', 0.01581689046333153), ('available due timing', 0.013635401429812939), ('dad health please', 0.013635401429812939), ('help serval charity', 0.013635401429812939), ('serval', 0.013635401429812939), ('rice water much', 0.013635401429812939), ('like foodmedicine types', 0.013635401429812939), ('love situation', 0.013635401429812939), ('due timing', 0.013635401429812939)]",positive,"['help', 'amount', 'available due timing', 'dad health please', 'help serval charity', 'serval', 'rice water much', 'like foodmedicine types', 'love situation', 'due timing ']"
235,234,18,234_global_collaboration healthcare_relationship crucial response_bilateral healthcare,"[('global', 0.028007249052482794), ('collaboration healthcare', 0.019432432151558408), ('relationship crucial response', 0.019432432151558408), ('bilateral healthcare', 0.019432432151558408), ('move postcovid world', 0.019432432151558408), ('thrive move postcovid', 0.019432432151558408), ('mutual benefit amp', 0.019432432151558408), ('amp continue thrive', 0.019432432151558408), ('thrive move', 0.019432432151558408), ('covid19 crisis long', 0.019432432151558408)]",positive,"['global', 'collaboration healthcare', 'relationship crucial response', 'bilateral healthcare', 'move postcovid world', 'thrive move postcovid', 'mutual benefit amp', 'amp continue thrive', 'thrive move', 'covid crisis long ']"
236,235,18,235_new month new_month new_new month_month,"[('new month new', 0.1342316387569887), ('month new', 0.1342316387569887), ('new month', 0.13008380295952382), ('month', 0.08848995580286238), ('new start new', 0.07708890439575718), ('fight covid19 time', 0.07708890439575718), ('lets keep positive', 0.07708890439575718), ('positive fight', 0.07708890439575718), ('keep positive fight', 0.07708890439575718), ('keep positive', 0.07708890439575718)]",positive,"['new month new', 'month new', 'new month', 'month', 'new start new', 'fight covid time', 'lets keep positive', 'positive fight', 'keep positive fight', 'keep positive ']"
237,236,18,236_min_salary_qualification_job location,"[('min', 0.06666784872109154), ('salary', 0.055361023669841934), ('qualification', 0.05462685169918712), ('job location', 0.051111442265780634), ('contact career infotech', 0.04389669319021522), ('contact career', 0.04389669319021522), ('85096555718514864051', 0.04389669319021522), ('career infotech', 0.04389669319021522), ('barjora 85096555718514864051', 0.04389669319021522), ('career infotech barjora', 0.04389669319021522)]",positive,"['min', 'salary', 'qualification', 'job location', 'contact career infotech', 'contact career', '', 'career infotech', 'barjora', ' career infotech barjora ']"
238,237,18,237_birthday jimay maa_birthday jimay_happy birthday jimay_jimay maa,"[('birthday jimay maa', 0.15708051544699897), ('birthday jimay', 0.15708051544699897), ('happy birthday jimay', 0.15708051544699897), ('jimay maa', 0.15498280451259644), ('jimay', 0.1532830278055835), ('jimay maa kamakhya', 0.12376416170210368), ('long life happy', 0.1095028360873686), ('life happy birthday', 0.10807626686057947), ('life happy', 0.10063165698914975), ('kamakhya bless good', 0.09692633580867674)]",positive,"['birthday jimay maa', 'birthday jimay', 'happy birthday jimay', 'jimay maa', 'jimay', 'jimay maa kamakhya', 'long life happy', 'life happy birthday', 'life happy', 'kamakhya bless good ']"
239,238,18,238_dada mangalmay_dada mangalmay tuesday_morning dada mangalmay_morning dada,"[('dada mangalmay', 0.159737104781593), ('dada mangalmay tuesday', 0.159737104781593), ('morning dada mangalmay', 0.159737104781593), ('morning dada', 0.09386204515030701), ('good morning dada', 0.09386204515030701), ('dada', 0.08451323054421202), ('tuesday happiness life', 0.05530665040880285), ('mangalmay tuesday happiness', 0.05530665040880285), ('mangalmay tuesday', 0.05530665040880285), ('tuesday happiness', 0.05530665040880285)]",positive,"['dada mangalmay', 'dada mangalmay tuesday', 'morning dada mangalmay', 'morning dada', 'good morning dada', 'dada', 'tuesday happiness life', 'mangalmay tuesday happiness', 'mangalmay tuesday', 'tuesday happiness ']"
240,239,18,239_relief_wecare wecarefortribals_wecarefortribals_wecare,"[('relief', 0.054065825954819), ('wecare wecarefortribals', 0.04235036767182366), ('wecarefortribals', 0.04235036767182366), ('wecare', 0.03883467427056862), ('lockdown wecare wecarefortribals', 0.03181904757270929), ('tribals', 0.03181904757270929), ('covid19 lockdown wecare', 0.03096889686033448), ('lockdown wecare', 0.03096889686033448), ('relief centre', 0.026287821546567884), ('relief distribution', 0.026287821546567884)]",positive,"['relief', 'wecare wecarefortribals', 'wecarefortribals', 'wecare', 'lockdown wecare wecarefortribals', 'tribals', 'covid lockdown wecare', 'lockdown wecare', 'relief centre', 'relief distribution ']"
241,240,18,240_hanoi_vietnam_hanoi vietnam_safely,"[('hanoi', 0.08742581295704749), ('vietnam', 0.08563302081673062), ('hanoi vietnam', 0.04180355794393118), ('safely', 0.02207915846435249), ('ecopark', 0.01858239250255668), ('month operationsmile', 0.017295911880769434), ('operate safely', 0.017295911880769434), ('operate safely prevent', 0.017295911880769434), ('safely able', 0.017295911880769434), ('last month operationsmile', 0.017295911880769434)]",positive,"['hanoi', 'vietnam', 'hanoi vietnam', 'safely', 'ecopark', 'month operationsmile', 'operate safely', 'operate safely prevent', 'safely able', 'last month operationsmile ']"
